20049,9648,26,281,1425,LinkedIn,Dropped,179,2024-10-06,2021-03-27,2023-11-14,2025-08-10 15:47:43.547000000,0,0,9648,26,281
20051,6721,82,401,1177,Referral,Dropped,20,2022-04-23,2024-03-07,2023-03-14,2025-08-10 15:47:43.547000000,0,0,6721,82,401
20054,18899,41,336,57,AdWords,In Progress,57,2023-07-23,2025-09-19,2020-02-23,2025-08-10 15:47:43.547000000,0,0,18899,41,336
20056,14151,200,67,69,LinkedIn,In Progress,176,2020-03-08,2022-12-23,2020-03-07,2025-08-10 15:47:43.547000000,0,0,14151,200,67
20057,952,167,185,430,Direct,In Progress,105,2024-02-08,2021-05-23,2021-03-05,2025-08-10 15:47:43.547000000,0,0,952,167,185
20058,13191,153,306,1615,AdWords,Dropped,10,2023-07-09,2025-11-26,2024-06-02,2025-08-10 15:47:43.547000000,0,0,13191,153,306
20059,1167,20,379,1111,LinkedIn,In Progress,100,2021-07-28,2021-02-28,2023-01-09,2025-08-10 15:47:43.547000000,0,0,1167,20,379
20062,2423,181,386,1527,Referral,Dropped,112,2025-09-20,2020-07-30,2024-03-02,2025-08-10 15:47:43.547000000,0,0,2423,181,386
20063,15429,10,82,267,LinkedIn,Dropped,155,2022-04-15,2022-01-01,2020-09-21,2025-08-10 15:47:43.547000000,0,0,15429,10,82
20064,5245,25,22,194,Direct,Dropped,31,2020-06-10,2025-03-05,2020-07-06,2025-08-10 15:47:43.547000000,0,0,5245,25,22
20065,9747,1,479,47,LinkedIn,Dropped,24,2023-09-05,2021-05-15,2020-02-03,2025-08-10 15:47:43.547000000,0,0,9747,1,479
20067,10527,156,72,958,Direct,Dropped,108,2024-09-16,2020-05-01,2022-08-13,2025-08-10 15:47:43.547000000,0,0,10527,156,72
20068,1344,57,460,1045,Referral,Dropped,164,2023-07-01,2020-01-04,2022-11-10,2025-08-10 15:47:43.547000000,0,0,1344,57,460
20069,4817,38,297,631,Referral,In Progress,129,2024-04-27,2025-01-10,2021-09-15,2025-08-10 15:47:43.547000000,0,0,4817,38,297
20070,1128,108,314,1173,LinkedIn,Dropped,141,2025-06-15,2022-08-02,2023-03-17,2025-08-10 15:47:43.547000000,0,0,1128,108,314
20071,11551,187,379,2179,AdWords,In Progress,108,2021-11-04,2022-12-13,2025-12-04,2025-08-10 15:47:43.547000000,0,0,11551,187,379
20073,2961,67,477,115,Direct,Dropped,64,2021-12-18,2020-02-14,2020-04-14,2025-08-10 15:47:43.547000000,0,0,2961,67,477
20075,7127,43,408,5,AdWords,Dropped,89,2022-08-26,2024-01-11,2019-12-31,2025-08-10 15:47:43.547000000,0,0,7127,43,408
20079,8649,75,24,1623,Direct,Dropped,77,2024-11-29,2022-01-16,2024-06-01,2025-08-10 15:47:43.547000000,0,0,8649,75,24
20080,4711,31,25,423,LinkedIn,Dropped,141,2025-08-07,2022-08-08,2021-02-19,2025-08-10 15:47:43.547000000,0,0,4711,31,25
20081,5430,63,310,1381,AdWords,Dropped,154,2024-03-09,2025-07-05,2023-09-29,2025-08-10 15:47:43.547000000,0,0,5430,63,310
20082,19636,172,258,1477,Referral,In Progress,56,2023-01-25,2021-03-18,2024-01-03,2025-08-10 15:47:43.547000000,0,0,19636,172,258
20084,650,191,489,468,AdWords,Dropped,25,2025-09-07,2020-11-18,2021-04-04,2025-08-10 15:47:43.547000000,0,0,650,191,489
20085,14066,79,255,22,AdWords,Dropped,71,2025-01-30,2022-05-25,2020-01-19,2025-08-10 15:47:43.547000000,0,0,14066,79,255
20087,3140,190,440,560,LinkedIn,Dropped,100,2024-04-28,2022-04-08,2021-06-29,2025-08-10 15:47:43.547000000,0,0,3140,190,440
20088,16948,29,7,1841,LinkedIn,In Progress,22,2022-04-27,2022-12-13,2024-12-31,2025-08-10 15:47:43.547000000,0,0,16948,29,7
20090,19124,185,44,255,AdWords,In Progress,80,2020-01-10,2023-09-20,2020-08-29,2025-08-10 15:47:43.547000000,0,0,19124,185,44
20091,18378,112,183,1556,Direct,Dropped,110,2022-10-15,2020-09-01,2024-03-26,2025-08-10 15:47:43.547000000,0,0,18378,112,183
20092,17999,76,435,1803,LinkedIn,In Progress,131,2023-09-16,2021-07-06,2024-12-07,2025-08-10 15:47:43.547000000,0,0,17999,76,435
20094,14738,138,330,2054,AdWords,Dropped,40,2023-07-25,2025-03-30,2025-08-03,2025-08-10 15:47:43.547000000,0,0,14738,138,330
20095,7637,118,29,2060,Referral,Dropped,136,2021-01-17,2022-12-03,2025-08-18,2025-08-10 15:47:43.547000000,0,0,7637,118,29
20098,17137,122,159,951,LinkedIn,Dropped,118,2022-12-10,2022-08-02,2022-07-29,2025-08-10 15:47:43.547000000,0,0,17137,122,159
20099,12677,165,238,572,Direct,In Progress,173,2023-05-21,2020-08-07,2021-07-18,2025-08-10 15:47:43.547000000,0,0,12677,165,238
20100,2978,20,294,306,AdWords,Dropped,103,2025-06-05,2023-12-30,2020-10-31,2025-08-10 15:47:43.547000000,0,0,2978,20,294
20102,13523,131,302,2118,Direct,Dropped,33,2021-08-27,2025-08-16,2025-10-07,2025-08-10 15:47:43.547000000,0,0,13523,131,302
20103,8461,131,399,74,Direct,Dropped,177,2025-06-26,2024-05-19,2020-03-04,2025-08-10 15:47:43.547000000,0,0,8461,131,399
20104,8821,108,378,1654,Direct,Dropped,35,2020-08-02,2024-02-15,2024-07-04,2025-08-10 15:47:43.547000000,0,0,8821,108,378
20105,11030,102,490,852,AdWords,Dropped,103,2023-11-11,2023-11-09,2022-05-01,2025-08-10 15:47:43.547000000,0,0,11030,102,490
20107,6893,113,10,1545,LinkedIn,Dropped,53,2021-08-02,2024-12-02,2024-03-24,2025-08-10 15:47:43.547000000,0,0,6893,113,10
20109,12599,102,417,175,LinkedIn,Dropped,85,2024-06-29,2024-08-14,2020-06-17,2025-08-10 15:47:43.547000000,0,0,12599,102,417
20110,14811,29,307,1562,AdWords,Dropped,142,2025-01-11,2022-03-23,2024-04-02,2025-08-10 15:47:43.547000000,0,0,14811,29,307
20111,7015,156,328,749,Referral,In Progress,93,2021-04-10,2020-03-25,2022-01-14,2025-08-10 15:47:43.547000000,0,0,7015,156,328
20112,8211,97,344,1014,AdWords,Dropped,110,2023-11-12,2025-05-26,2022-10-09,2025-08-10 15:47:43.547000000,0,0,8211,97,344
20113,18499,2,349,708,AdWords,Dropped,13,2020-10-19,2024-12-03,2021-11-27,2025-08-10 15:47:43.547000000,0,0,18499,2,349
20114,16805,71,298,962,AdWords,In Progress,158,2025-02-07,2023-08-01,2022-08-13,2025-08-10 15:47:43.547000000,0,0,16805,71,298
20115,4233,93,240,537,LinkedIn,In Progress,177,2025-05-07,2024-05-02,2021-06-10,2025-08-10 15:47:43.547000000,0,0,4233,93,240
20116,15076,200,403,1748,AdWords,Dropped,91,2020-10-01,2022-07-19,2024-10-12,2025-08-10 15:47:43.547000000,0,0,15076,200,403
20120,5934,6,369,422,AdWords,Dropped,136,2024-03-23,2025-07-25,2021-02-13,2025-08-10 15:47:43.547000000,0,0,5934,6,369
20121,9925,8,268,1069,AdWords,In Progress,174,2023-07-12,2023-11-27,2022-11-27,2025-08-10 15:47:43.547000000,0,0,9925,8,268
20122,6207,108,470,2039,Referral,Dropped,107,2022-11-06,2021-01-14,2025-07-21,2025-08-10 15:47:43.547000000,0,0,6207,108,470
20123,15618,3,264,444,AdWords,In Progress,60,2025-09-25,2025-09-12,2021-03-16,2025-08-10 15:47:43.547000000,0,0,15618,3,264
20124,14586,153,487,953,Direct,Dropped,130,2025-10-02,2020-03-05,2022-08-08,2025-08-10 15:47:43.547000000,0,0,14586,153,487
20125,13723,57,38,983,LinkedIn,Dropped,81,2025-06-30,2024-03-13,2022-09-09,2025-08-10 15:47:43.547000000,0,0,13723,57,38
20126,19348,73,111,1317,Direct,In Progress,68,2021-04-05,2020-02-11,2023-08-05,2025-08-10 15:47:43.547000000,0,0,19348,73,111
20127,3332,5,441,1974,AdWords,In Progress,119,2024-09-21,2023-08-30,2025-05-15,2025-08-10 15:47:43.547000000,0,0,3332,5,441
20128,12646,159,352,754,Direct,Dropped,146,2020-11-29,2023-07-15,2022-01-10,2025-08-10 15:47:43.547000000,0,0,12646,159,352
20129,7304,140,171,228,LinkedIn,In Progress,65,2022-09-24,2023-06-08,2020-08-05,2025-08-10 15:47:43.547000000,0,0,7304,140,171
20130,1187,133,227,764,AdWords,In Progress,52,2022-09-15,2022-12-06,2022-01-30,2025-08-10 15:47:43.547000000,0,0,1187,133,227
20131,18694,159,431,1527,Direct,In Progress,52,2025-08-19,2025-08-27,2024-03-06,2025-08-10 15:47:43.547000000,0,0,18694,159,431
20135,7970,75,472,118,Referral,In Progress,26,2025-06-29,2023-04-17,2020-04-15,2025-08-10 15:47:43.547000000,0,0,7970,75,472
20136,1181,157,405,2189,Referral,In Progress,176,2022-02-10,2022-11-08,2025-12-21,2025-08-10 15:47:43.547000000,0,0,1181,157,405
20137,11752,13,274,1979,Direct,In Progress,142,2020-05-21,2020-10-16,2025-05-30,2025-08-10 15:47:43.547000000,0,0,11752,13,274
20138,10599,66,144,694,Referral,Dropped,31,2022-05-27,2022-07-15,2021-11-19,2025-08-10 15:47:43.547000000,0,0,10599,66,144
20140,11511,199,173,404,LinkedIn,In Progress,154,2021-05-22,2021-07-15,2021-01-27,2025-08-10 15:47:43.547000000,0,0,11511,199,173
20141,14242,24,469,719,AdWords,Dropped,113,2021-03-08,2021-06-21,2021-12-13,2025-08-10 15:47:43.547000000,0,0,14242,24,469
20142,1747,106,276,986,Referral,In Progress,92,2024-04-24,2023-08-20,2022-09-04,2025-08-10 15:47:43.547000000,0,0,1747,106,276
20145,1198,81,334,795,Referral,In Progress,98,2024-02-16,2024-09-19,2022-02-28,2025-08-10 15:47:43.547000000,0,0,1198,81,334
20149,6640,108,127,691,Direct,In Progress,95,2021-04-15,2023-05-15,2021-11-18,2025-08-10 15:47:43.547000000,0,0,6640,108,127
20150,3885,13,226,639,Direct,In Progress,18,2020-02-26,2025-06-16,2021-09-18,2025-08-10 15:47:43.547000000,0,0,3885,13,226
20151,13784,193,433,1805,LinkedIn,Dropped,121,2025-04-06,2024-10-11,2024-12-09,2025-08-10 15:47:43.547000000,0,0,13784,193,433
20152,19136,49,305,1399,AdWords,Dropped,176,2024-05-01,2022-11-24,2023-10-30,2025-08-10 15:47:43.547000000,0,0,19136,49,305
20153,10587,15,56,244,LinkedIn,Dropped,49,2024-07-03,2021-05-08,2020-08-18,2025-08-10 15:47:43.547000000,0,0,10587,15,56
20154,8410,11,339,492,LinkedIn,In Progress,33,2023-03-21,2023-05-24,2021-04-27,2025-08-10 15:47:43.547000000,0,0,8410,11,339
20157,1220,32,278,981,AdWords,Dropped,94,2023-01-22,2025-02-26,2022-08-25,2025-08-10 15:47:43.547000000,0,0,1220,32,278
20158,1819,42,273,1696,Direct,In Progress,64,2020-07-11,2025-03-06,2024-08-20,2025-08-10 15:47:43.547000000,0,0,1819,42,273
20160,6919,74,232,908,Direct,Dropped,25,2021-09-25,2023-09-01,2022-06-22,2025-08-10 15:47:43.547000000,0,0,6919,74,232
20161,18246,85,16,1175,LinkedIn,In Progress,87,2022-01-05,2021-02-25,2023-03-20,2025-08-10 15:47:43.547000000,0,0,18246,85,16
20164,14014,144,108,1036,AdWords,In Progress,26,2023-01-24,2024-07-24,2022-10-28,2025-08-10 15:47:43.547000000,0,0,14014,144,108
20167,5531,186,422,801,Direct,In Progress,147,2020-02-04,2021-10-19,2022-03-04,2025-08-10 15:47:43.547000000,0,0,5531,186,422
20169,17703,123,334,1936,LinkedIn,In Progress,76,2022-05-13,2025-12-10,2025-04-19,2025-08-10 15:47:43.547000000,0,0,17703,123,334
20172,18926,143,330,2071,AdWords,In Progress,57,2021-01-28,2024-11-26,2025-08-26,2025-08-10 15:47:43.547000000,0,0,18926,143,330
20173,1757,91,110,593,LinkedIn,In Progress,66,2021-04-29,2022-08-10,2021-08-15,2025-08-10 15:47:43.547000000,0,0,1757,91,110
20175,12880,50,287,1614,LinkedIn,Dropped,86,2023-02-07,2023-07-14,2024-05-28,2025-08-10 15:47:43.547000000,0,0,12880,50,287
20176,5179,90,242,1020,LinkedIn,Dropped,90,2021-06-22,2020-08-20,2022-10-08,2025-08-10 15:47:43.547000000,0,0,5179,90,242
20177,3617,137,175,831,AdWords,Dropped,42,2024-04-03,2023-01-26,2022-04-05,2025-08-10 15:47:43.547000000,0,0,3617,137,175
20179,16708,187,203,1777,Direct,In Progress,129,2024-11-30,2024-09-07,2024-11-10,2025-08-10 15:47:43.547000000,0,0,16708,187,203
20180,15237,63,159,1220,Direct,Dropped,69,2022-11-25,2020-06-10,2023-04-24,2025-08-10 15:47:43.547000000,0,0,15237,63,159
20183,9230,18,6,782,Direct,Dropped,48,2024-10-09,2023-09-25,2022-02-16,2025-08-10 15:47:43.547000000,0,0,9230,18,6
20184,1805,120,231,1295,LinkedIn,In Progress,66,2020-04-10,2021-04-14,2023-07-14,2025-08-10 15:47:43.547000000,0,0,1805,120,231
20188,12024,72,273,1172,AdWords,In Progress,92,2024-05-19,2025-07-22,2023-03-04,2025-08-10 15:47:43.547000000,0,0,12024,72,273
20189,14385,53,288,867,LinkedIn,Dropped,100,2021-07-25,2024-02-09,2022-05-11,2025-08-10 15:47:43.547000000,0,0,14385,53,288
20190,12055,79,77,1166,AdWords,Dropped,65,2022-03-13,2021-04-04,2023-02-25,2025-08-10 15:47:43.547000000,0,0,12055,79,77
20191,9272,192,301,1532,AdWords,Dropped,55,2024-01-22,2025-05-14,2024-02-26,2025-08-10 15:47:43.547000000,0,0,9272,192,301
20192,11942,60,493,476,AdWords,Dropped,107,2021-04-02,2024-07-02,2021-04-08,2025-08-10 15:47:43.547000000,0,0,11942,60,493
20193,4653,72,99,2043,LinkedIn,In Progress,50,2022-06-16,2025-01-23,2025-08-01,2025-08-10 15:47:43.547000000,0,0,4653,72,99
20196,13151,136,329,894,AdWords,In Progress,72,2025-10-23,2020-02-24,2022-06-03,2025-08-10 15:47:43.547000000,0,0,13151,136,329
20198,16556,54,12,386,LinkedIn,Dropped,50,2021-11-26,2020-02-21,2021-01-06,2025-08-10 15:47:43.547000000,0,0,16556,54,12
20199,12276,118,201,2121,Direct,In Progress,170,2023-12-17,2020-01-28,2025-10-20,2025-08-10 15:47:43.547000000,0,0,12276,118,201
20201,18615,15,34,527,Referral,Dropped,96,2022-03-02,2024-06-19,2021-06-08,2025-08-10 15:47:43.547000000,0,0,18615,15,34
20203,7542,198,169,1242,Direct,Dropped,140,2023-11-19,2024-03-09,2023-05-16,2025-08-10 15:47:43.547000000,0,0,7542,198,169
20204,13127,95,370,2142,Referral,In Progress,165,2022-08-22,2021-04-01,2025-11-01,2025-08-10 15:47:43.547000000,0,0,13127,95,370
20205,19468,34,414,778,LinkedIn,Dropped,146,2024-05-27,2024-01-09,2022-02-08,2025-08-10 15:47:43.547000000,0,0,19468,34,414
20206,10403,164,292,1494,Direct,Dropped,53,2022-01-11,2021-01-29,2024-01-28,2025-08-10 15:47:43.547000000,0,0,10403,164,292
20207,413,76,134,1998,Referral,Dropped,135,2021-05-16,2024-04-21,2025-06-11,2025-08-10 15:47:43.547000000,0,0,413,76,134
20209,19250,163,351,1598,Referral,In Progress,64,2021-04-25,2022-01-07,2024-05-03,2025-08-10 15:47:43.547000000,0,0,19250,163,351
20210,12429,50,427,2066,LinkedIn,Dropped,164,2020-07-24,2021-11-09,2025-08-19,2025-08-10 15:47:43.547000000,0,0,12429,50,427
20211,18553,41,337,1881,AdWords,Dropped,169,2022-10-14,2023-12-27,2025-02-20,2025-08-10 15:47:43.547000000,0,0,18553,41,337
20214,4996,121,350,208,AdWords,Dropped,146,2023-10-08,2025-12-28,2020-07-17,2025-08-10 15:47:43.547000000,0,0,4996,121,350
20215,8341,27,176,1195,Referral,Dropped,161,2024-11-03,2022-03-05,2023-04-04,2025-08-10 15:47:43.547000000,0,0,8341,27,176
20216,2652,92,128,2172,Referral,Dropped,89,2025-11-22,2025-11-10,2025-11-29,2025-08-10 15:47:43.547000000,0,0,2652,92,128
20217,2029,194,283,618,Referral,In Progress,102,2023-04-30,2020-02-14,2021-08-26,2025-08-10 15:47:43.547000000,0,0,2029,194,283
20219,5358,82,300,621,Referral,Dropped,89,2025-10-03,2023-12-05,2021-08-31,2025-08-10 15:47:43.547000000,0,0,5358,82,300
20221,2666,146,96,783,AdWords,In Progress,73,2025-05-18,2022-09-28,2022-02-14,2025-08-10 15:47:43.547000000,0,0,2666,146,96
20222,19918,185,439,817,Direct,In Progress,127,2020-09-24,2024-02-16,2022-03-17,2025-08-10 15:47:43.547000000,0,0,19918,185,439
20223,9820,133,118,1894,LinkedIn,In Progress,30,2024-06-05,2023-03-05,2025-03-08,2025-08-10 15:47:43.547000000,0,0,9820,133,118
20224,19152,69,275,1200,AdWords,In Progress,154,2020-01-17,2024-09-22,2023-04-10,2025-08-10 15:47:43.547000000,0,0,19152,69,275
20225,4043,146,475,1736,Direct,Dropped,143,2021-03-14,2023-12-16,2024-09-22,2025-08-10 15:47:43.547000000,0,0,4043,146,475
20226,13664,18,110,2174,Direct,In Progress,11,2022-09-27,2021-10-03,2025-12-13,2025-08-10 15:47:43.547000000,0,0,13664,18,110
20228,785,148,423,1153,Direct,Dropped,176,2021-01-27,2021-11-03,2023-02-13,2025-08-10 15:47:43.547000000,0,0,785,148,423
20229,6321,94,294,1647,Direct,Dropped,173,2024-05-27,2020-11-05,2024-06-29,2025-08-10 15:47:43.547000000,0,0,6321,94,294
20230,6391,17,188,1149,LinkedIn,In Progress,59,2024-08-04,2025-12-13,2023-02-16,2025-08-10 15:47:43.547000000,0,0,6391,17,188
20235,7818,25,432,471,Direct,Dropped,162,2022-08-16,2020-09-17,2021-04-10,2025-08-10 15:47:43.547000000,0,0,7818,25,432
20239,4742,108,119,213,LinkedIn,Dropped,121,2021-02-25,2024-07-15,2020-07-21,2025-08-10 15:47:43.547000000,0,0,4742,108,119
20241,11378,149,26,933,LinkedIn,In Progress,45,2023-05-02,2022-02-25,2022-07-07,2025-08-10 15:47:43.547000000,0,0,11378,149,26
20244,15968,25,345,248,Referral,Dropped,147,2023-02-15,2024-04-16,2020-09-03,2025-08-10 15:47:43.547000000,0,0,15968,25,345
20245,17280,158,203,1724,Referral,In Progress,39,2024-07-26,2025-08-22,2024-09-05,2025-08-10 15:47:43.547000000,0,0,17280,158,203
20247,14702,6,383,1087,Referral,Dropped,96,2025-04-09,2023-12-28,2022-12-20,2025-08-10 15:47:43.547000000,0,0,14702,6,383
20248,9147,62,416,1198,LinkedIn,Dropped,116,2023-02-25,2021-01-21,2023-04-01,2025-08-10 15:47:43.547000000,0,0,9147,62,416
20249,6421,18,346,494,LinkedIn,Dropped,171,2024-05-07,2021-09-19,2021-05-03,2025-08-10 15:47:43.547000000,0,0,6421,18,346
20251,5448,74,365,1318,AdWords,Dropped,172,2020-04-24,2021-10-04,2023-08-09,2025-08-10 15:47:43.547000000,0,0,5448,74,365
20252,10385,48,294,147,Referral,Dropped,45,2021-09-14,2024-02-02,2020-05-23,2025-08-10 15:47:43.547000000,0,0,10385,48,294
20253,17301,78,160,1266,LinkedIn,Dropped,98,2025-05-15,2020-01-16,2023-06-15,2025-08-10 15:47:43.547000000,0,0,17301,78,160
20254,9223,23,51,1689,Referral,Dropped,66,2025-04-25,2023-07-28,2024-08-05,2025-08-10 15:47:43.547000000,0,0,9223,23,51
20255,4411,23,397,981,Direct,Dropped,12,2020-12-13,2024-06-09,2022-08-29,2025-08-10 15:47:43.547000000,0,0,4411,23,397
20256,2949,28,407,1774,AdWords,In Progress,160,2023-10-18,2020-05-31,2024-10-31,2025-08-10 15:47:43.547000000,0,0,2949,28,407
20257,809,2,363,232,LinkedIn,Dropped,154,2021-05-05,2023-04-06,2020-08-17,2025-08-10 15:47:43.547000000,0,0,809,2,363
20258,18996,138,57,94,LinkedIn,Dropped,39,2023-11-18,2025-09-27,2020-04-01,2025-08-10 15:47:43.547000000,0,0,18996,138,57
20259,7697,62,471,1047,AdWords,Dropped,121,2021-12-23,2025-03-02,2022-11-07,2025-08-10 15:47:43.547000000,0,0,7697,62,471
20260,897,194,411,1720,Referral,Dropped,64,2025-06-16,2021-11-13,2024-09-11,2025-08-10 15:47:43.547000000,0,0,897,194,411
20261,18007,155,323,861,Direct,Dropped,14,2023-05-07,2022-08-05,2022-05-05,2025-08-10 15:47:43.547000000,0,0,18007,155,323
20262,4882,88,114,1902,LinkedIn,In Progress,133,2023-03-02,2023-08-16,2025-03-10,2025-08-10 15:47:43.547000000,0,0,4882,88,114
20263,12396,106,415,1635,LinkedIn,In Progress,168,2024-11-13,2022-11-18,2024-06-12,2025-08-10 15:47:43.547000000,0,0,12396,106,415
20264,13189,59,272,95,AdWords,In Progress,85,2024-11-17,2023-01-24,2020-04-02,2025-08-10 15:47:43.547000000,0,0,13189,59,272
20265,17822,183,149,2137,Direct,In Progress,152,2025-10-12,2020-03-10,2025-10-23,2025-08-10 15:47:43.547000000,0,0,17822,183,149
20266,11290,91,354,1914,Referral,In Progress,84,2021-03-30,2023-07-27,2025-03-16,2025-08-10 15:47:43.547000000,0,0,11290,91,354
20267,2621,36,182,604,AdWords,Dropped,48,2024-09-08,2020-08-06,2021-08-22,2025-08-10 15:47:43.547000000,0,0,2621,36,182
20268,9628,182,131,264,AdWords,Dropped,38,2025-09-07,2025-06-29,2020-09-13,2025-08-10 15:47:43.547000000,0,0,9628,182,131
20269,12631,61,438,1890,Direct,Dropped,34,2021-08-23,2025-03-16,2025-03-01,2025-08-10 15:47:43.547000000,0,0,12631,61,438
20271,11799,143,34,1295,Direct,Dropped,37,2022-07-22,2025-06-24,2023-07-17,2025-08-10 15:47:43.547000000,0,0,11799,143,34
20274,2367,53,473,2034,Referral,In Progress,107,2023-04-05,2023-10-21,2025-07-24,2025-08-10 15:47:43.547000000,0,0,2367,53,473
20275,438,95,207,282,LinkedIn,Dropped,138,2022-07-22,2020-12-25,2020-10-05,2025-08-10 15:47:43.547000000,0,0,438,95,207
20277,7783,134,428,918,Referral,Dropped,70,2021-05-22,2025-02-06,2022-06-27,2025-08-10 15:47:43.547000000,0,0,7783,134,428
20279,10782,106,472,976,Referral,Dropped,102,2025-09-17,2024-08-10,2022-08-24,2025-08-10 15:47:43.547000000,0,0,10782,106,472
20281,5772,37,85,465,LinkedIn,In Progress,19,2020-10-28,2022-03-14,2021-04-01,2025-08-10 15:47:43.547000000,0,0,5772,37,85
20282,18458,100,398,1012,Referral,In Progress,110,2020-01-06,2023-09-11,2022-10-05,2025-08-10 15:47:43.547000000,0,0,18458,100,398
20283,19402,101,187,1181,AdWords,Dropped,109,2023-11-27,2022-05-04,2023-03-18,2025-08-10 15:47:43.547000000,0,0,19402,101,187
20284,17525,176,270,1257,Referral,Dropped,152,2021-01-23,2023-12-21,2023-05-31,2025-08-10 15:47:43.547000000,0,0,17525,176,270
20285,2608,142,347,420,Direct,Dropped,134,2025-01-02,2024-03-21,2021-02-11,2025-08-10 15:47:43.547000000,0,0,2608,142,347
20286,16250,105,70,356,AdWords,In Progress,172,2024-06-26,2022-05-14,2020-12-13,2025-08-10 15:47:43.547000000,0,0,16250,105,70
20287,12671,91,162,1713,LinkedIn,Dropped,75,2022-01-06,2025-07-30,2024-09-03,2025-08-10 15:47:43.547000000,0,0,12671,91,162
20289,19700,19,178,567,Referral,In Progress,41,2020-06-04,2022-05-26,2021-07-18,2025-08-10 15:47:43.547000000,0,0,19700,19,178
20292,5897,36,246,1373,Direct,In Progress,14,2023-08-14,2022-09-14,2023-09-30,2025-08-10 15:47:43.547000000,0,0,5897,36,246
20293,5771,55,368,827,Direct,Dropped,56,2022-05-12,2020-10-18,2022-03-23,2025-08-10 15:47:43.547000000,0,0,5771,55,368
20294,12993,139,62,341,AdWords,In Progress,115,2024-12-26,2022-12-10,2020-12-04,2025-08-10 15:47:43.547000000,0,0,12993,139,62
20295,12068,161,486,1123,AdWords,In Progress,35,2023-03-02,2020-04-17,2023-01-23,2025-08-10 15:47:43.547000000,0,0,12068,161,486
20296,6978,113,35,957,LinkedIn,Dropped,29,2021-03-27,2025-11-10,2022-08-10,2025-08-10 15:47:43.547000000,0,0,6978,113,35
20297,6224,123,139,103,LinkedIn,In Progress,121,2022-04-06,2021-01-21,2020-04-11,2025-08-10 15:47:43.547000000,0,0,6224,123,139
20298,1396,111,124,1742,AdWords,In Progress,15,2020-01-26,2020-06-18,2024-09-24,2025-08-10 15:47:43.547000000,0,0,1396,111,124
20299,1118,72,64,1526,AdWords,Dropped,84,2025-01-29,2023-03-01,2024-02-21,2025-08-10 15:47:43.547000000,0,0,1118,72,64
20300,3414,52,83,1864,Referral,Dropped,24,2021-04-26,2022-05-28,2025-01-29,2025-08-10 15:47:43.547000000,0,0,3414,52,83
20302,19743,140,351,390,LinkedIn,Dropped,74,2020-09-04,2024-05-13,2021-01-18,2025-08-10 15:47:43.547000000,0,0,19743,140,351
